12/22/2016	8:24:55 PM	1.8
12/22/2016	8:39:56 PM	2.2
12/22/2016	8:54:55 PM	1.8
12/22/2016	9:09:56 PM	1.3
12/22/2016	9:24:56 PM	1.3
12/22/2016	9:39:56 PM	1.4
12/22/2016	9:54:55 PM	1.1
12/22/2016	10:09:56 PM	0.9
12/22/2016	10:24:55 PM	1.3
12/22/2016	10:39:56 PM	2
12/22/2016	10:54:55 PM	2.6
12/22/2016	11:09:56 PM	2.8
12/22/2016	11:24:56 PM	3
12/22/2016	11:39:56 PM	2.8
12/22/2016	11:54:56 PM	3.1
12/23/2016	12:09:55 AM	3.7
12/23/2016	12:24:56 AM	3.7
12/23/2016	12:39:56 AM	3.6
12/23/2016	12:54:56 AM	4.1
12/23/2016	1:09:56 AM	4.9
12/23/2016	1:24:56 AM	5.4
12/23/2016	1:39:56 AM	5.9
12/23/2016	1:54:56 AM	5.7
12/23/2016	2:09:56 AM	5.6
12/23/2016	2:24:57 AM	5.6
12/23/2016	2:39:56 AM	5
12/23/2016	2:54:57 AM	5.7
12/23/2016	3:09:56 AM	5.9
12/23/2016	3:24:56 AM	5.9
12/23/2016	3:39:56 AM	6.8
12/23/2016	3:54:56 AM	6.8
12/23/2016	4:09:56 AM	6.9
12/23/2016	4:24:56 AM	6.9
12/23/2016	4:39:56 AM	6.6
12/23/2016	4:54:56 AM	6.9
12/23/2016	5:09:57 AM	7.3
12/23/2016	5:24:56 AM	7.3
12/23/2016	5:39:57 AM	7.5
12/23/2016	5:54:56 AM	7.5
12/23/2016	6:09:57 AM	7.5
12/23/2016	6:24:57 AM	7.7
12/23/2016	6:39:57 AM	7.8
12/23/2016	6:54:56 AM	7.9
12/23/2016	7:09:57 AM	7.9
12/23/2016	7:24:56 AM	7.7
12/23/2016	7:39:57 AM	7.5
12/23/2016	7:54:56 AM	7.2
12/23/2016	8:09:57 AM	7.2
12/23/2016	8:24:56 AM	6.9
12/23/2016	8:39:57 AM	6.5
12/23/2016	8:54:56 AM	6.3
12/23/2016	9:09:57 AM	6.2
12/23/2016	9:24:57 AM	5.9
12/23/2016	9:39:57 AM	5.8
12/23/2016	9:54:57 AM	6
12/23/2016	10:09:57 AM	6.2
12/23/2016	10:24:57 AM	6.4
12/23/2016	10:39:57 AM	6.9
12/23/2016	10:54:57 AM	7.2
12/23/2016	11:09:57 AM	7.6
12/23/2016	11:24:57 AM	7.7
12/23/2016	11:39:57 AM	8.3
12/23/2016	11:54:57 AM	9.1
12/23/2016	12:09:58 PM	9.2
12/23/2016	12:24:57 PM	10.2
12/23/2016	12:39:58 PM	9.7
12/23/2016	12:54:57 PM	9.2
12/23/2016	1:09:58 PM	9.1
12/23/2016	1:24:57 PM	9.4
12/23/2016	1:39:58 PM	10.7
12/23/2016	1:54:57 PM	11.4
12/23/2016	2:09:57 PM	10.5
12/23/2016	2:24:57 PM	10.1
12/23/2016	2:39:57 PM	10.1
12/23/2016	2:54:57 PM	10
12/23/2016	3:09:57 PM	9.5
12/23/2016	3:24:58 PM	9
12/23/2016	3:39:57 PM	8.7
12/23/2016	3:54:58 PM	8.5
12/23/2016	4:09:57 PM	8.2
12/23/2016	4:24:58 PM	8
12/23/2016	4:39:57 PM	8
12/23/2016	4:54:58 PM	7.9
12/23/2016	5:09:57 PM	7.7
12/23/2016	5:24:58 PM	7.5
12/23/2016	5:39:57 PM	7.4
12/23/2016	5:54:58 PM	7.3
12/23/2016	6:09:57 PM	7.2
12/23/2016	6:24:58 PM	7.3
12/23/2016	6:39:57 PM	7.1
12/23/2016	6:54:58 PM	7
12/23/2016	7:09:58 PM	7
12/23/2016	7:24:58 PM	7.1
12/23/2016	7:39:58 PM	7.2
12/23/2016	7:54:58 PM	7.3
12/23/2016	8:09:58 PM	7.2
12/23/2016	8:24:58 PM	7.5
12/23/2016	8:39:58 PM	7.5
12/23/2016	8:54:58 PM	7.1
12/23/2016	9:09:58 PM	7.4
12/23/2016	9:24:58 PM	7.2
12/23/2016	9:39:58 PM	7.3
12/23/2016	9:54:58 PM	7.5
12/23/2016	10:09:58 PM	7.7
12/23/2016	10:24:58 PM	7.8
12/23/2016	10:39:58 PM	7.9
12/23/2016	10:54:58 PM	7.9
12/23/2016	11:09:58 PM	7.9
12/23/2016	11:24:58 PM	8.1
12/23/2016	11:39:58 PM	8.2
12/23/2016	11:54:58 PM	8.5
12/24/2016	12:09:58 AM	8.8
12/24/2016	12:24:59 AM	8.5
12/24/2016	12:39:58 AM	8.1
12/24/2016	12:54:59 AM	7.7
12/24/2016	1:09:58 AM	7.6
12/24/2016	1:24:59 AM	7.5
12/24/2016	1:39:58 AM	7.1
12/24/2016	1:54:59 AM	7.1
12/24/2016	2:09:58 AM	7.3
12/24/2016	2:24:59 AM	6.9
12/24/2016	2:39:58 AM	6.7
12/24/2016	2:54:59 AM	6.7
12/24/2016	3:09:59 AM	6.5
12/24/2016	3:24:58 AM	6.6
12/24/2016	3:39:59 AM	6.7
12/24/2016	3:54:58 AM	6.6
12/24/2016	4:09:59 AM	6.6
12/24/2016	4:24:58 AM	6.6
12/24/2016	4:39:59 AM	7
12/24/2016	4:54:58 AM	6.7
12/24/2016	5:09:59 AM	6.7
12/24/2016	5:24:59 AM	6.5
12/24/2016	5:39:59 AM	6.3
12/24/2016	5:54:59 AM	6.4
12/24/2016	6:09:59 AM	6.3
12/24/2016	6:24:59 AM	6.3
12/24/2016	6:39:59 AM	6.2
12/24/2016	6:54:59 AM	5.9
12/24/2016	7:09:59 AM	5.8
12/24/2016	7:24:59 AM	5.6
12/24/2016	7:39:58 AM	5.3
12/24/2016	7:54:59 AM	5.5
12/24/2016	8:09:59 AM	5.8
12/24/2016	8:24:59 AM	6
12/24/2016	8:39:59 AM	6.3
12/24/2016	8:54:59 AM	6.6
12/24/2016	9:09:59 AM	6.8
12/24/2016	9:24:59 AM	7.3
12/24/2016	9:39:59 AM	7.8
12/24/2016	9:54:59 AM	7.7
12/24/2016	10:09:59 AM	8
12/24/2016	10:24:59 AM	8.2
12/24/2016	10:39:59 AM	8.3
12/24/2016	10:55:00 AM	8.5
12/24/2016	11:09:59 AM	8.7
12/24/2016	11:25:00 AM	8.8
12/24/2016	11:39:59 AM	9
12/24/2016	11:55:00 AM	9.4
12/24/2016	12:09:59 PM	9.6
12/24/2016	12:25:00 PM	9.9
12/24/2016	12:39:59 PM	10
12/24/2016	12:55:00 PM	10
12/24/2016	1:09:59 PM	10
12/24/2016	1:25:00 PM	10
12/24/2016	1:39:59 PM	10
12/24/2016	1:55:00 PM	10
12/24/2016	2:10:00 PM	9.8
12/24/2016	2:24:59 PM	9.7
12/24/2016	2:39:59 PM	9.6
12/24/2016	2:54:59 PM	9.5
12/24/2016	3:10:00 PM	9.4
12/24/2016	3:24:59 PM	9.4
12/24/2016	3:40:00 PM	9.4
12/24/2016	3:54:59 PM	9.3
12/24/2016	4:10:00 PM	9.2
12/24/2016	4:24:59 PM	9.1
12/24/2016	4:40:00 PM	9.1
12/24/2016	4:54:59 PM	9.3
12/24/2016	5:10:00 PM	9.5
12/24/2016	5:25:00 PM	9.5
12/24/2016	5:40:00 PM	9.5
12/24/2016	5:55:00 PM	9.6
12/24/2016	6:10:00 PM	9.6
12/24/2016	6:25:00 PM	9.7
12/24/2016	6:40:00 PM	9.7
12/24/2016	6:55:00 PM	9.8
12/24/2016	7:10:00 PM	9.8
